"subj" "trialCumul" "sr" "exp"
"91" 11 0 "Imburgio first 64"
"91" 12 0 "Imburgio first 64"
"91" 13 1 "Imburgio first 64"
"91" 14 0 "Imburgio first 64"
"91" 15 1 "Imburgio first 64"
"91" 17 1 "Imburgio first 64"
"91" 19 1 "Imburgio first 64"
"91" 20 0 "Imburgio first 64"
"91" 21 0 "Imburgio first 64"
"91" 22 1 "Imburgio first 64"
"91" 23 0 "Imburgio first 64"
"91" 24 0 "Imburgio first 64"
"91" 25 0 "Imburgio first 64"
"91" 26 1 "Imburgio first 64"
"91" 27 0 "Imburgio first 64"
"91" 28 0 "Imburgio first 64"
"91" 29 1 "Imburgio first 64"
"91" 30 0 "Imburgio first 64"
"91" 31 1 "Imburgio first 64"
"91" 32 1 "Imburgio first 64"
"91" 33 1 "Imburgio first 64"
"91" 34 0 "Imburgio first 64"
"91" 35 1 "Imburgio first 64"
"91" 36 1 "Imburgio first 64"
"91" 37 0 "Imburgio first 64"
"91" 38 1 "Imburgio first 64"
"91" 39 0 "Imburgio first 64"
"91" 40 1 "Imburgio first 64"
"91" 41 0 "Imburgio first 64"
"91" 42 1 "Imburgio first 64"
"91" 43 0 "Imburgio first 64"
"91" 44 1 "Imburgio first 64"
"91" 45 0 "Imburgio first 64"
"91" 46 1 "Imburgio first 64"
"91" 47 0 "Imburgio first 64"
"91" 48 1 "Imburgio first 64"
"91" 49 0 "Imburgio first 64"
"91" 50 1 "Imburgio first 64"
"91" 51 0 "Imburgio first 64"
"91" 52 0 "Imburgio first 64"
"91" 53 1 "Imburgio first 64"
"91" 54 0 "Imburgio first 64"
"91" 55 1 "Imburgio first 64"
"91" 56 1 "Imburgio first 64"
"91" 57 0 "Imburgio first 64"
"91" 58 1 "Imburgio first 64"
"91" 59 0 "Imburgio first 64"
"91" 60 1 "Imburgio first 64"
"91" 61 0 "Imburgio first 64"
"91" 62 0 "Imburgio first 64"
"91" 63 1 "Imburgio first 64"
"91" 64 1 "Imburgio first 64"
"89" 2 1 "Imburgio first 64"
"89" 6 0 "Imburgio first 64"
"89" 8 0 "Imburgio first 64"
"89" 9 1 "Imburgio first 64"
"89" 10 1 "Imburgio first 64"
"89" 11 1 "Imburgio first 64"
"89" 12 1 "Imburgio first 64"
"89" 13 0 "Imburgio first 64"
"89" 15 1 "Imburgio first 64"
"89" 16 1 "Imburgio first 64"
"89" 17 1 "Imburgio first 64"
"89" 18 1 "Imburgio first 64"
"89" 21 1 "Imburgio first 64"
"89" 23 0 "Imburgio first 64"
"89" 28 1 "Imburgio first 64"
"89" 29 1 "Imburgio first 64"
"89" 30 1 "Imburgio first 64"
"89" 31 1 "Imburgio first 64"
"89" 33 0 "Imburgio first 64"
"89" 34 1 "Imburgio first 64"
"89" 37 0 "Imburgio first 64"
"89" 40 0 "Imburgio first 64"
"89" 42 0 "Imburgio first 64"
"89" 43 0 "Imburgio first 64"
"89" 44 0 "Imburgio first 64"
"89" 45 1 "Imburgio first 64"
"89" 46 0 "Imburgio first 64"
"89" 47 0 "Imburgio first 64"
"89" 49 0 "Imburgio first 64"
"89" 50 1 "Imburgio first 64"
"89" 51 0 "Imburgio first 64"
"89" 52 0 "Imburgio first 64"
"89" 53 0 "Imburgio first 64"
"89" 54 0 "Imburgio first 64"
"89" 55 1 "Imburgio first 64"
"89" 57 0 "Imburgio first 64"
"89" 58 0 "Imburgio first 64"
"89" 59 1 "Imburgio first 64"
"89" 61 0 "Imburgio first 64"
"89" 62 0 "Imburgio first 64"
"89" 63 0 "Imburgio first 64"
"89" 64 0 "Imburgio first 64"
"87" 2 1 "Imburgio first 64"
"87" 3 0 "Imburgio first 64"
"87" 4 1 "Imburgio first 64"
"87" 5 0 "Imburgio first 64"
"87" 6 1 "Imburgio first 64"
"87" 7 1 "Imburgio first 64"
"87" 8 1 "Imburgio first 64"
"87" 9 1 "Imburgio first 64"
"87" 10 1 "Imburgio first 64"
"87" 12 1 "Imburgio first 64"
"87" 13 0 "Imburgio first 64"
"87" 14 1 "Imburgio first 64"
"87" 16 1 "Imburgio first 64"
"87" 17 1 "Imburgio first 64"
"87" 18 1 "Imburgio first 64"
"87" 19 0 "Imburgio first 64"
"87" 20 1 "Imburgio first 64"
"87" 21 1 "Imburgio first 64"
"87" 22 1 "Imburgio first 64"
"87" 23 0 "Imburgio first 64"
"87" 24 0 "Imburgio first 64"
"87" 25 0 "Imburgio first 64"
"87" 26 1 "Imburgio first 64"
"87" 27 0 "Imburgio first 64"
"87" 28 1 "Imburgio first 64"
"87" 29 1 "Imburgio first 64"
"87" 30 0 "Imburgio first 64"
"87" 31 0 "Imburgio first 64"
"87" 32 1 "Imburgio first 64"
"87" 33 0 "Imburgio first 64"
"87" 34 1 "Imburgio first 64"
"87" 35 0 "Imburgio first 64"
"87" 36 1 "Imburgio first 64"
"87" 37 1 "Imburgio first 64"
"87" 39 1 "Imburgio first 64"
"87" 40 0 "Imburgio first 64"
"87" 41 0 "Imburgio first 64"
"87" 43 0 "Imburgio first 64"
"87" 44 0 "Imburgio first 64"
"87" 45 1 "Imburgio first 64"
"87" 46 0 "Imburgio first 64"
"87" 47 1 "Imburgio first 64"
"87" 48 0 "Imburgio first 64"
"87" 49 0 "Imburgio first 64"
"87" 50 1 "Imburgio first 64"
"87" 51 0 "Imburgio first 64"
"87" 52 0 "Imburgio first 64"
"87" 53 0 "Imburgio first 64"
"87" 54 1 "Imburgio first 64"
"87" 55 0 "Imburgio first 64"
"87" 56 0 "Imburgio first 64"
"87" 57 1 "Imburgio first 64"
"87" 58 0 "Imburgio first 64"
"87" 59 1 "Imburgio first 64"
"87" 60 0 "Imburgio first 64"
"87" 61 1 "Imburgio first 64"
"87" 62 0 "Imburgio first 64"
"87" 63 1 "Imburgio first 64"
"87" 64 0 "Imburgio first 64"
"85" 2 0 "Imburgio first 64"
"85" 3 1 "Imburgio first 64"
"85" 6 1 "Imburgio first 64"
"85" 7 0 "Imburgio first 64"
"85" 8 1 "Imburgio first 64"
"85" 9 1 "Imburgio first 64"
"85" 10 0 "Imburgio first 64"
"85" 11 1 "Imburgio first 64"
"85" 12 1 "Imburgio first 64"
"85" 13 0 "Imburgio first 64"
"85" 14 1 "Imburgio first 64"
"85" 15 0 "Imburgio first 64"
"85" 16 0 "Imburgio first 64"
"85" 17 1 "Imburgio first 64"
"85" 18 1 "Imburgio first 64"
"85" 19 1 "Imburgio first 64"
"85" 20 0 "Imburgio first 64"
"85" 21 1 "Imburgio first 64"
"85" 22 0 "Imburgio first 64"
"85" 23 0 "Imburgio first 64"
"85" 24 1 "Imburgio first 64"
"85" 25 0 "Imburgio first 64"
"85" 26 0 "Imburgio first 64"
"85" 28 0 "Imburgio first 64"
"85" 29 0 "Imburgio first 64"
"85" 30 1 "Imburgio first 64"
"85" 31 1 "Imburgio first 64"
"85" 32 1 "Imburgio first 64"
"85" 33 0 "Imburgio first 64"
"85" 35 0 "Imburgio first 64"
"85" 36 0 "Imburgio first 64"
"85" 37 1 "Imburgio first 64"
"85" 38 0 "Imburgio first 64"
"85" 39 1 "Imburgio first 64"
"85" 40 0 "Imburgio first 64"
"85" 41 1 "Imburgio first 64"
"85" 42 0 "Imburgio first 64"
"85" 43 1 "Imburgio first 64"
"85" 44 0 "Imburgio first 64"
"85" 45 1 "Imburgio first 64"
"85" 46 1 "Imburgio first 64"
"85" 47 1 "Imburgio first 64"
"85" 48 0 "Imburgio first 64"
"85" 49 0 "Imburgio first 64"
"85" 50 1 "Imburgio first 64"
"85" 52 0 "Imburgio first 64"
"85" 53 0 "Imburgio first 64"
"85" 54 1 "Imburgio first 64"
"85" 55 0 "Imburgio first 64"
"85" 56 0 "Imburgio first 64"
"85" 57 0 "Imburgio first 64"
"85" 58 1 "Imburgio first 64"
"85" 59 0 "Imburgio first 64"
"85" 60 0 "Imburgio first 64"
"85" 61 1 "Imburgio first 64"
"85" 62 0 "Imburgio first 64"
"85" 63 1 "Imburgio first 64"
"85" 64 1 "Imburgio first 64"
"83" 3 1 "Imburgio first 64"
"83" 4 1 "Imburgio first 64"
"83" 5 0 "Imburgio first 64"
"83" 6 1 "Imburgio first 64"
"83" 7 0 "Imburgio first 64"
"83" 8 1 "Imburgio first 64"
"83" 9 1 "Imburgio first 64"
"83" 10 1 "Imburgio first 64"
"83" 11 1 "Imburgio first 64"
"83" 12 0 "Imburgio first 64"
"83" 13 1 "Imburgio first 64"
"83" 14 1 "Imburgio first 64"
"83" 15 0 "Imburgio first 64"
"83" 16 0 "Imburgio first 64"
"83" 17 1 "Imburgio first 64"
"83" 18 0 "Imburgio first 64"
"83" 19 1 "Imburgio first 64"
"83" 20 1 "Imburgio first 64"
"83" 21 0 "Imburgio first 64"
"83" 22 1 "Imburgio first 64"
"83" 23 1 "Imburgio first 64"
"83" 24 0 "Imburgio first 64"
"83" 25 0 "Imburgio first 64"
"83" 26 1 "Imburgio first 64"
"83" 27 1 "Imburgio first 64"
"83" 28 1 "Imburgio first 64"
"83" 29 1 "Imburgio first 64"
"83" 30 0 "Imburgio first 64"
"83" 31 1 "Imburgio first 64"
"83" 32 0 "Imburgio first 64"
"83" 33 0 "Imburgio first 64"
"83" 34 1 "Imburgio first 64"
"83" 35 1 "Imburgio first 64"
"83" 37 1 "Imburgio first 64"
"83" 38 1 "Imburgio first 64"
"83" 39 0 "Imburgio first 64"
"83" 40 1 "Imburgio first 64"
"83" 41 1 "Imburgio first 64"
"83" 42 1 "Imburgio first 64"
"83" 43 0 "Imburgio first 64"
"83" 44 1 "Imburgio first 64"
"83" 45 1 "Imburgio first 64"
"83" 46 1 "Imburgio first 64"
"83" 47 1 "Imburgio first 64"
"83" 48 0 "Imburgio first 64"
"83" 49 1 "Imburgio first 64"
"83" 50 0 "Imburgio first 64"
"83" 51 1 "Imburgio first 64"
"83" 52 0 "Imburgio first 64"
"83" 53 1 "Imburgio first 64"
"83" 54 0 "Imburgio first 64"
"83" 55 1 "Imburgio first 64"
"83" 56 0 "Imburgio first 64"
"83" 57 0 "Imburgio first 64"
"83" 58 1 "Imburgio first 64"
"83" 59 0 "Imburgio first 64"
"83" 60 0 "Imburgio first 64"
"83" 61 1 "Imburgio first 64"
"83" 62 0 "Imburgio first 64"
"83" 63 1 "Imburgio first 64"
"83" 64 0 "Imburgio first 64"
"81" 2 0 "Imburgio first 64"
"81" 3 1 "Imburgio first 64"
"81" 4 0 "Imburgio first 64"
"81" 5 1 "Imburgio first 64"
"81" 6 0 "Imburgio first 64"
"81" 7 1 "Imburgio first 64"
"81" 8 0 "Imburgio first 64"
"81" 9 1 "Imburgio first 64"
"81" 10 0 "Imburgio first 64"
"81" 11 1 "Imburgio first 64"
"81" 12 0 "Imburgio first 64"
"81" 13 0 "Imburgio first 64"
"81" 14 1 "Imburgio first 64"
"81" 15 0 "Imburgio first 64"
"81" 16 1 "Imburgio first 64"
"81" 17 0 "Imburgio first 64"
"81" 18 1 "Imburgio first 64"
"81" 19 0 "Imburgio first 64"
"81" 20 1 "Imburgio first 64"
"81" 21 0 "Imburgio first 64"
"81" 22 1 "Imburgio first 64"
"81" 23 0 "Imburgio first 64"
"81" 24 1 "Imburgio first 64"
"81" 25 0 "Imburgio first 64"
"81" 26 1 "Imburgio first 64"
"81" 27 0 "Imburgio first 64"
"81" 29 0 "Imburgio first 64"
"81" 30 1 "Imburgio first 64"
"81" 32 1 "Imburgio first 64"
"81" 33 0 "Imburgio first 64"
"81" 34 1 "Imburgio first 64"
"81" 35 0 "Imburgio first 64"
"81" 36 1 "Imburgio first 64"
"81" 37 0 "Imburgio first 64"
"81" 38 1 "Imburgio first 64"
"81" 39 0 "Imburgio first 64"
"81" 40 1 "Imburgio first 64"
"81" 41 0 "Imburgio first 64"
"81" 42 1 "Imburgio first 64"
"81" 43 0 "Imburgio first 64"
"81" 44 1 "Imburgio first 64"
"81" 45 0 "Imburgio first 64"
"81" 46 1 "Imburgio first 64"
"81" 47 0 "Imburgio first 64"
"81" 48 1 "Imburgio first 64"
"81" 49 0 "Imburgio first 64"
"81" 50 1 "Imburgio first 64"
"81" 51 0 "Imburgio first 64"
"81" 52 1 "Imburgio first 64"
"81" 53 0 "Imburgio first 64"
"81" 54 1 "Imburgio first 64"
"81" 55 0 "Imburgio first 64"
"81" 56 1 "Imburgio first 64"
"81" 57 0 "Imburgio first 64"
"81" 58 1 "Imburgio first 64"
"81" 59 0 "Imburgio first 64"
"81" 60 1 "Imburgio first 64"
"81" 61 0 "Imburgio first 64"
"81" 62 1 "Imburgio first 64"
"81" 63 0 "Imburgio first 64"
"81" 64 1 "Imburgio first 64"
"79" 2 1 "Imburgio first 64"
"79" 3 0 "Imburgio first 64"
"79" 4 1 "Imburgio first 64"
"79" 5 0 "Imburgio first 64"
"79" 6 1 "Imburgio first 64"
"79" 7 0 "Imburgio first 64"
"79" 8 1 "Imburgio first 64"
"79" 9 0 "Imburgio first 64"
"79" 10 1 "Imburgio first 64"
"79" 11 1 "Imburgio first 64"
"79" 12 1 "Imburgio first 64"
"79" 13 0 "Imburgio first 64"
"79" 14 0 "Imburgio first 64"
"79" 15 1 "Imburgio first 64"
"79" 16 0 "Imburgio first 64"
"79" 17 1 "Imburgio first 64"
"79" 18 1 "Imburgio first 64"
"79" 19 1 "Imburgio first 64"
"79" 20 1 "Imburgio first 64"
"79" 21 0 "Imburgio first 64"
"79" 22 1 "Imburgio first 64"
"79" 23 0 "Imburgio first 64"
"79" 24 0 "Imburgio first 64"
"79" 25 1 "Imburgio first 64"
"79" 26 0 "Imburgio first 64"
"79" 27 1 "Imburgio first 64"
"79" 28 0 "Imburgio first 64"
"79" 29 0 "Imburgio first 64"
"79" 30 1 "Imburgio first 64"
"79" 31 0 "Imburgio first 64"
"79" 32 0 "Imburgio first 64"
"79" 33 1 "Imburgio first 64"
"79" 34 1 "Imburgio first 64"
"79" 35 1 "Imburgio first 64"
"79" 36 1 "Imburgio first 64"
"79" 37 0 "Imburgio first 64"
"79" 38 1 "Imburgio first 64"
"79" 39 0 "Imburgio first 64"
"79" 40 1 "Imburgio first 64"
"79" 41 1 "Imburgio first 64"
"79" 42 1 "Imburgio first 64"
"79" 43 1 "Imburgio first 64"
"79" 44 0 "Imburgio first 64"
"79" 45 1 "Imburgio first 64"
"79" 46 0 "Imburgio first 64"
"79" 47 1 "Imburgio first 64"
"79" 48 0 "Imburgio first 64"
"79" 49 1 "Imburgio first 64"
"79" 50 0 "Imburgio first 64"
"79" 51 0 "Imburgio first 64"
"79" 52 1 "Imburgio first 64"
"79" 53 0 "Imburgio first 64"
"79" 54 1 "Imburgio first 64"
"79" 55 1 "Imburgio first 64"
"79" 56 1 "Imburgio first 64"
"79" 57 0 "Imburgio first 64"
"79" 58 1 "Imburgio first 64"
"79" 59 0 "Imburgio first 64"
"79" 60 1 "Imburgio first 64"
"79" 61 0 "Imburgio first 64"
"79" 62 1 "Imburgio first 64"
"79" 63 1 "Imburgio first 64"
"79" 64 0 "Imburgio first 64"
"77" 2 1 "Imburgio first 64"
"77" 3 1 "Imburgio first 64"
"77" 4 1 "Imburgio first 64"
"77" 5 0 "Imburgio first 64"
"77" 6 1 "Imburgio first 64"
"77" 7 0 "Imburgio first 64"
"77" 8 1 "Imburgio first 64"
"77" 9 0 "Imburgio first 64"
"77" 10 0 "Imburgio first 64"
"77" 11 1 "Imburgio first 64"
"77" 12 0 "Imburgio first 64"
"77" 13 0 "Imburgio first 64"
"77" 14 1 "Imburgio first 64"
"77" 15 1 "Imburgio first 64"
"77" 16 1 "Imburgio first 64"
"77" 17 0 "Imburgio first 64"
"77" 18 1 "Imburgio first 64"
"77" 19 0 "Imburgio first 64"
"77" 20 0 "Imburgio first 64"
"77" 21 0 "Imburgio first 64"
"77" 22 1 "Imburgio first 64"
"77" 23 0 "Imburgio first 64"
"77" 24 1 "Imburgio first 64"
"77" 25 0 "Imburgio first 64"
"77" 26 1 "Imburgio first 64"
"77" 27 0 "Imburgio first 64"
"77" 28 1 "Imburgio first 64"
"77" 29 1 "Imburgio first 64"
"77" 30 1 "Imburgio first 64"
"77" 31 1 "Imburgio first 64"
"77" 32 1 "Imburgio first 64"
"77" 33 1 "Imburgio first 64"
"77" 34 1 "Imburgio first 64"
"77" 35 1 "Imburgio first 64"
"77" 36 1 "Imburgio first 64"
"77" 37 1 "Imburgio first 64"
"77" 38 1 "Imburgio first 64"
"77" 39 1 "Imburgio first 64"
"77" 40 0 "Imburgio first 64"
"77" 41 1 "Imburgio first 64"
"77" 42 0 "Imburgio first 64"
"77" 43 1 "Imburgio first 64"
"77" 44 1 "Imburgio first 64"
"77" 45 1 "Imburgio first 64"
"77" 46 0 "Imburgio first 64"
"77" 47 1 "Imburgio first 64"
"77" 48 0 "Imburgio first 64"
"77" 49 0 "Imburgio first 64"
"77" 50 0 "Imburgio first 64"
"77" 51 1 "Imburgio first 64"
"77" 52 0 "Imburgio first 64"
"77" 53 1 "Imburgio first 64"
"77" 54 1 "Imburgio first 64"
"77" 55 1 "Imburgio first 64"
"77" 56 1 "Imburgio first 64"
"77" 57 1 "Imburgio first 64"
"77" 58 1 "Imburgio first 64"
"77" 59 1 "Imburgio first 64"
"77" 60 1 "Imburgio first 64"
"77" 61 1 "Imburgio first 64"
"77" 62 1 "Imburgio first 64"
"77" 63 1 "Imburgio first 64"
"77" 64 1 "Imburgio first 64"
"75" 2 1 "Imburgio first 64"
"75" 3 1 "Imburgio first 64"
"75" 4 0 "Imburgio first 64"
"75" 5 0 "Imburgio first 64"
"75" 6 1 "Imburgio first 64"
"75" 7 1 "Imburgio first 64"
"75" 8 0 "Imburgio first 64"
"75" 9 1 "Imburgio first 64"
"75" 10 0 "Imburgio first 64"
"75" 11 0 "Imburgio first 64"
"75" 12 1 "Imburgio first 64"
"75" 13 1 "Imburgio first 64"
"75" 14 1 "Imburgio first 64"
"75" 15 1 "Imburgio first 64"
"75" 16 0 "Imburgio first 64"
"75" 17 1 "Imburgio first 64"
"75" 18 1 "Imburgio first 64"
"75" 19 1 "Imburgio first 64"
"75" 20 0 "Imburgio first 64"
"75" 21 0 "Imburgio first 64"
"75" 22 1 "Imburgio first 64"
"75" 23 1 "Imburgio first 64"
"75" 24 0 "Imburgio first 64"
"75" 25 1 "Imburgio first 64"
"75" 26 0 "Imburgio first 64"
"75" 27 1 "Imburgio first 64"
"75" 28 0 "Imburgio first 64"
"75" 29 1 "Imburgio first 64"
"75" 30 1 "Imburgio first 64"
"75" 31 0 "Imburgio first 64"
"75" 32 0 "Imburgio first 64"
"75" 33 1 "Imburgio first 64"
"75" 34 1 "Imburgio first 64"
"75" 35 0 "Imburgio first 64"
"75" 37 1 "Imburgio first 64"
"75" 38 0 "Imburgio first 64"
"75" 39 1 "Imburgio first 64"
"75" 40 0 "Imburgio first 64"
"75" 41 0 "Imburgio first 64"
"75" 42 0 "Imburgio first 64"
"75" 43 1 "Imburgio first 64"
"75" 44 0 "Imburgio first 64"
"75" 45 1 "Imburgio first 64"
"75" 46 0 "Imburgio first 64"
"75" 47 0 "Imburgio first 64"
"75" 48 1 "Imburgio first 64"
"75" 49 0 "Imburgio first 64"
"75" 50 0 "Imburgio first 64"
"75" 51 1 "Imburgio first 64"
"75" 52 0 "Imburgio first 64"
"75" 53 0 "Imburgio first 64"
"75" 54 1 "Imburgio first 64"
"75" 55 0 "Imburgio first 64"
"75" 56 0 "Imburgio first 64"
"75" 57 1 "Imburgio first 64"
"75" 58 0 "Imburgio first 64"
"75" 59 0 "Imburgio first 64"
"75" 60 1 "Imburgio first 64"
"75" 61 0 "Imburgio first 64"
"75" 62 0 "Imburgio first 64"
"75" 63 0 "Imburgio first 64"
"75" 64 1 "Imburgio first 64"
"73" 2 0 "Imburgio first 64"
"73" 3 1 "Imburgio first 64"
"73" 4 0 "Imburgio first 64"
"73" 5 1 "Imburgio first 64"
"73" 6 1 "Imburgio first 64"
"73" 7 0 "Imburgio first 64"
"73" 8 1 "Imburgio first 64"
"73" 9 0 "Imburgio first 64"
"73" 10 1 "Imburgio first 64"
"73" 11 0 "Imburgio first 64"
"73" 13 0 "Imburgio first 64"
"73" 14 1 "Imburgio first 64"
"73" 15 1 "Imburgio first 64"
"73" 16 0 "Imburgio first 64"
"73" 17 1 "Imburgio first 64"
"73" 18 0 "Imburgio first 64"
"73" 19 0 "Imburgio first 64"
"73" 20 1 "Imburgio first 64"
"73" 21 0 "Imburgio first 64"
"73" 22 1 "Imburgio first 64"
"73" 23 1 "Imburgio first 64"
"73" 24 1 "Imburgio first 64"
"73" 25 0 "Imburgio first 64"
"73" 26 0 "Imburgio first 64"
"73" 27 1 "Imburgio first 64"
"73" 28 0 "Imburgio first 64"
"73" 29 1 "Imburgio first 64"
"73" 30 1 "Imburgio first 64"
"73" 31 0 "Imburgio first 64"
"73" 32 1 "Imburgio first 64"
"73" 33 0 "Imburgio first 64"
"73" 34 1 "Imburgio first 64"
"73" 35 1 "Imburgio first 64"
"73" 36 1 "Imburgio first 64"
"73" 37 0 "Imburgio first 64"
"73" 38 1 "Imburgio first 64"
"73" 39 1 "Imburgio first 64"
"73" 40 1 "Imburgio first 64"
"73" 41 0 "Imburgio first 64"
"73" 42 1 "Imburgio first 64"
"73" 43 0 "Imburgio first 64"
"73" 44 1 "Imburgio first 64"
"73" 45 0 "Imburgio first 64"
"73" 46 1 "Imburgio first 64"
"73" 47 0 "Imburgio first 64"
"73" 48 1 "Imburgio first 64"
"73" 49 1 "Imburgio first 64"
"73" 50 1 "Imburgio first 64"
"73" 51 1 "Imburgio first 64"
"73" 52 0 "Imburgio first 64"
"73" 53 1 "Imburgio first 64"
"73" 54 0 "Imburgio first 64"
"73" 55 1 "Imburgio first 64"
"73" 56 1 "Imburgio first 64"
"73" 57 1 "Imburgio first 64"
"73" 58 0 "Imburgio first 64"
"73" 59 0 "Imburgio first 64"
"73" 60 1 "Imburgio first 64"
"73" 61 0 "Imburgio first 64"
"73" 63 1 "Imburgio first 64"
"73" 64 0 "Imburgio first 64"
"71" 2 1 "Imburgio first 64"
"71" 3 0 "Imburgio first 64"
"71" 4 1 "Imburgio first 64"
"71" 5 1 "Imburgio first 64"
"71" 6 1 "Imburgio first 64"
"71" 7 0 "Imburgio first 64"
"71" 8 1 "Imburgio first 64"
"71" 9 0 "Imburgio first 64"
"71" 10 1 "Imburgio first 64"
"71" 11 0 "Imburgio first 64"
"71" 12 0 "Imburgio first 64"
"71" 13 1 "Imburgio first 64"
"71" 14 1 "Imburgio first 64"
"71" 15 1 "Imburgio first 64"
"71" 16 0 "Imburgio first 64"
"71" 17 1 "Imburgio first 64"
"71" 18 0 "Imburgio first 64"
"71" 19 1 "Imburgio first 64"
"71" 20 1 "Imburgio first 64"
"71" 21 0 "Imburgio first 64"
"71" 22 1 "Imburgio first 64"
"71" 23 0 "Imburgio first 64"
"71" 24 1 "Imburgio first 64"
"71" 25 0 "Imburgio first 64"
"71" 26 1 "Imburgio first 64"
"71" 27 1 "Imburgio first 64"
"71" 28 1 "Imburgio first 64"
"71" 29 1 "Imburgio first 64"
"71" 30 1 "Imburgio first 64"
"71" 31 1 "Imburgio first 64"
"71" 32 1 "Imburgio first 64"
"71" 33 1 "Imburgio first 64"
"71" 34 1 "Imburgio first 64"
"71" 35 1 "Imburgio first 64"
"71" 36 1 "Imburgio first 64"
"71" 37 1 "Imburgio first 64"
"71" 38 0 "Imburgio first 64"
"71" 39 0 "Imburgio first 64"
"71" 40 1 "Imburgio first 64"
"71" 41 0 "Imburgio first 64"
"71" 42 0 "Imburgio first 64"
"71" 43 0 "Imburgio first 64"
"71" 44 1 "Imburgio first 64"
"71" 45 0 "Imburgio first 64"
"71" 46 0 "Imburgio first 64"
"71" 47 0 "Imburgio first 64"
"71" 48 0 "Imburgio first 64"
"71" 49 1 "Imburgio first 64"
"71" 50 0 "Imburgio first 64"
"71" 51 0 "Imburgio first 64"
"71" 52 0 "Imburgio first 64"
"71" 53 0 "Imburgio first 64"
"71" 54 1 "Imburgio first 64"
"71" 55 0 "Imburgio first 64"
"71" 56 0 "Imburgio first 64"
"71" 57 0 "Imburgio first 64"
"71" 58 0 "Imburgio first 64"
"71" 59 0 "Imburgio first 64"
"71" 60 0 "Imburgio first 64"
"71" 61 0 "Imburgio first 64"
"71" 62 0 "Imburgio first 64"
"71" 63 1 "Imburgio first 64"
"71" 64 1 "Imburgio first 64"
"69" 2 1 "Imburgio first 64"
"69" 3 0 "Imburgio first 64"
"69" 4 1 "Imburgio first 64"
"69" 5 0 "Imburgio first 64"
"69" 6 1 "Imburgio first 64"
"69" 7 0 "Imburgio first 64"
"69" 8 1 "Imburgio first 64"
"69" 9 0 "Imburgio first 64"
"69" 10 0 "Imburgio first 64"
"69" 11 1 "Imburgio first 64"
"69" 12 0 "Imburgio first 64"
"69" 13 0 "Imburgio first 64"
"69" 15 0 "Imburgio first 64"
"69" 16 0 "Imburgio first 64"
"69" 17 1 "Imburgio first 64"
"69" 18 0 "Imburgio first 64"
"69" 19 0 "Imburgio first 64"
"69" 20 1 "Imburgio first 64"
"69" 22 0 "Imburgio first 64"
"69" 23 0 "Imburgio first 64"
"69" 24 1 "Imburgio first 64"
"69" 25 0 "Imburgio first 64"
"69" 26 0 "Imburgio first 64"
"69" 27 1 "Imburgio first 64"
"69" 28 0 "Imburgio first 64"
"69" 29 1 "Imburgio first 64"
"69" 30 0 "Imburgio first 64"
"69" 31 1 "Imburgio first 64"
"69" 32 0 "Imburgio first 64"
"69" 33 1 "Imburgio first 64"
"69" 34 0 "Imburgio first 64"
"69" 35 0 "Imburgio first 64"
"69" 36 1 "Imburgio first 64"
"69" 37 0 "Imburgio first 64"
"69" 38 0 "Imburgio first 64"
"69" 39 1 "Imburgio first 64"
"69" 40 0 "Imburgio first 64"
"69" 41 0 "Imburgio first 64"
"69" 43 0 "Imburgio first 64"
"69" 45 0 "Imburgio first 64"
"69" 46 0 "Imburgio first 64"
"69" 47 0 "Imburgio first 64"
"69" 48 1 "Imburgio first 64"
"69" 49 0 "Imburgio first 64"
"69" 50 0 "Imburgio first 64"
"69" 51 1 "Imburgio first 64"
"69" 52 0 "Imburgio first 64"
"69" 53 0 "Imburgio first 64"
"69" 54 0 "Imburgio first 64"
"69" 55 1 "Imburgio first 64"
"69" 58 1 "Imburgio first 64"
"69" 59 0 "Imburgio first 64"
"69" 60 0 "Imburgio first 64"
"69" 61 0 "Imburgio first 64"
"69" 62 0 "Imburgio first 64"
"69" 64 0 "Imburgio first 64"
"67" 2 1 "Imburgio first 64"
"67" 3 1 "Imburgio first 64"
"67" 4 0 "Imburgio first 64"
"67" 5 0 "Imburgio first 64"
"67" 6 1 "Imburgio first 64"
"67" 7 0 "Imburgio first 64"
"67" 9 0 "Imburgio first 64"
"67" 10 0 "Imburgio first 64"
"67" 12 0 "Imburgio first 64"
"67" 13 0 "Imburgio first 64"
"67" 14 0 "Imburgio first 64"
"67" 15 1 "Imburgio first 64"
"67" 16 0 "Imburgio first 64"
"67" 17 0 "Imburgio first 64"
"67" 18 0 "Imburgio first 64"
"67" 19 0 "Imburgio first 64"
"67" 20 0 "Imburgio first 64"
"67" 21 1 "Imburgio first 64"
"67" 22 0 "Imburgio first 64"
"67" 24 0 "Imburgio first 64"
"67" 25 0 "Imburgio first 64"
"67" 26 1 "Imburgio first 64"
"67" 27 0 "Imburgio first 64"
"67" 28 0 "Imburgio first 64"
"67" 29 0 "Imburgio first 64"
"67" 30 0 "Imburgio first 64"
"67" 31 0 "Imburgio first 64"
"67" 35 0 "Imburgio first 64"
"67" 36 0 "Imburgio first 64"
"67" 37 0 "Imburgio first 64"
"67" 38 0 "Imburgio first 64"
"67" 39 0 "Imburgio first 64"
"67" 40 0 "Imburgio first 64"
"67" 41 0 "Imburgio first 64"
